date,ticker,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower
2020-05-06,IWM,151.07122993190418,153.65792482386283,150.29082252404316,152.86823440688838,17597538,149.91920285222676,153.86729491353816,154.86461263595285,159.8724766632434,153.20718354380867,155.81961823536446,45.583732838180715,-2.6124346915557908,-2.2381110155732786,-0.37432367598251215,154.86461263595285,163.5300132455807,146.199212026325
2020-05-07,IWM,152.74508182662584,154.41833470157982,148.67070706707085,150.31736541328706,27755059,149.8667430959775,152.68475344740725,154.90369962031406,159.7046133124997,152.76259613911304,155.41204395224761,45.413941935156345,-2.6494478131345716,-2.320378375085537,-0.32906943804903444,154.90369962031406,163.47442515205046,146.33297408857766
2020-05-08,IWM,149.8550378053009,150.74195529798416,145.7014056612553,146.56887398345958,23336851,150.00533482350298,151.18329401591487,154.42955949693706,159.44156512160572,151.80971580747405,154.75699432493,33.371396083722715,-2.947278517455942,-2.4457584035596183,-0.5015201138963237,154.42955949693706,163.7493475804523,145.1097714134218
2020-05-11,IWM,146.29332730124716,148.9021178792058,145.3278683512114,147.9258849083565,26913149,149.6493676792836,150.05022546027402,154.0387235309333,159.10298523085066,151.21220336145598,154.2509862199986,33.22412104888393,-3.0387828585426178,-2.5643632945562183,-0.4744195639863995,154.0387235309333,163.77304997500207,144.30439708686455
2020-05-12,IWM,147.94696545621576,148.25175064266057,146.64020253066877,146.94291928401762,28775176,148.92465559920183,149.40365898884397,153.5650600916307,158.7582612094127,150.55539042646546,153.70964792844444,32.493376090342636,-3.154257501978975,-2.68234213604077,-0.47191536593820516,153.5650600916307,163.72491129204968,143.40520889121171
2020-05-13,IWM,147.0852945138839,148.26508033203424,146.1498199816482,147.3280617800817,38759626,147.8166210738405,148.8679119630336,153.18391302028863,158.41674293158275,150.0588783270218,153.23693784338053,27.05539458786238,-3.1780595163587293,-2.781485612104362,-0.39657390425436745,153.18391302028863,163.69086396054163,142.67696208003562
2020-05-14,IWM,147.00398116173423,147.8237730285436,146.92623737492252,147.7456370133449,33626670,147.30227539385206,148.58450924491478,152.77436730541453,157.98995288071973,149.7029950479946,152.83017481893347,28.47386155864315,-3.1271797709388807,-2.850624443871266,-0.2765553270676149,152.77436730541453,163.46646335620608,142.08227125462298
2020-05-15,IWM,147.83530733483815,149.6902465969252,147.14671441149446,148.99624620829388,25056491,147.7877498388189,148.89654233116093,152.54840153261478,157.73384944163908,149.5942644572714,152.54618010703425,33.48605582949432,-2.9519156497628387,-2.8708826850495806,-0.08103296471325816,152.54840153261478,163.36484106397788,141.73196200125167
2020-05-18,IWM,148.9750576933807,149.20156345840127,147.5461026675465,147.7707774117861,25085302,147.75672833950483,148.7030480093942,152.0399244999013,157.44608273922054,149.31372798873522,152.19244657405292,39.339747919761784,-2.8787185853176993,-2.872449865103204,-0.006268720214495094,152.0399244999013,162.74466944019616,141.33517955960644
2020-05-19,IWM,147.73498600313428,149.3985426337345,143.34062382188478,144.9730802592427,24935636,147.36276053454986,148.14370806687583,151.3199414728858,157.07803199874823,148.64593603035175,151.6576786988818,36.477811958899316,-3.0117426685300472,-2.900308425788573,-0.11143424274147407,151.3199414728858,161.88415625754686,140.75572668822474
2020-05-20,IWM,144.5409909504774,150.97171674101338,144.01347036443136,150.42273000606957,27534988,147.98169417974742,147.89915762679396,150.88322627016606,156.8564434487214,148.91928894969294,151.56620101793274,49.75372478620054,-2.6469120682398,-2.8496291542788184,0.2027170860390184,150.88322627016606,160.78466770060876,140.98178483972336
2020-05-21,IWM,150.49151403164046,154.13812610502194,149.17893858289884,152.80536938724828,21596014,148.99364065452812,148.14795802419007,150.41635573579867,156.61072381923162,149.5171474785476,151.65799126751168,61.728759799013766,-2.1408437889640766,-2.70787208121587,0.5670282922517935,150.41635573579867,158.85487389921298,141.97783757238437
2020-05-22,IWM,153.06739432608364,155.80638598137608,152.92470682354593,155.66128049073367,40105865,150.32664751101606,149.05719867491752,150.1202463454162,156.37385610624617,150.4623987111916,151.95453120997257,60.42401189924676,-1.4921324987809612,-2.4647241647288882,0.972591665947927,150.1202463454162,157.217940767971,143.02255192286142
2020-05-25,IWM,155.78468613216873,160.62995005291612,153.23243913752106,158.04074171613087,38040965,152.38064037188502,150.06868435569496,150.0594549079845,156.12705359219365,151.62829763502842,152.40536161783615,62.42180639873854,-0.7770639828077321,-2.127192128344657,1.350128145536925,150.0594549079845,156.84147340238349,143.27743641358552
2020-05-26,IWM,157.9677981329468,162.74314266756505,157.4693036140559,162.23119426990104,19117268,155.83226317401667,151.59751185428325,150.5005854215636,156.01631699320743,153.2595125019319,153.13320107354465,64.64154673097237,0.12631142838725395,-1.676491416998275,1.802802845385529,150.5005854215636,159.103187003677,141.89798383945023
2020-05-27,IWM,161.78750516982444,167.4110084827531,161.2464020456582,166.8529637815641,26823581,159.11830992911558,153.5500020544315,151.20895700873257,156.0830794712288,155.3508126987984,154.1494797926572,74.28502563600992,1.2013329061412037,-1.1009265523703793,2.3022594585115828,151.20895700873257,162.48644330581058,139.93147071165455
2020-05-28,IWM,166.54238893840045,171.90782262424676,166.35349467508811,171.71306372304554,25196400,162.89984879627505,155.94674472540157,152.26562698515818,156.19455823978862,157.8680820871441,155.450486009723,85.76041903439162,2.417596077421109,-0.3972220264120816,2.8148181038331908,152.26562698515818,166.78823669360253,137.74301727671383
2020-05-29,IWM,171.4858684377144,179.39927906616526,171.0429966412166,178.93716388459524,34062374,167.55502547504736,158.9408364930317,153.91868941209634,156.52396905245328,161.10947928675196,157.1902399263802,87.7969299716295,3.919239360371762,0.4660702509446872,3.453169109427075,153.91868941209634,172.37315441756184,135.46422440663085
2020-06-01,IWM,178.50995351528718,179.2993452198972,174.7355854643903,175.51171862681358,26029642,171.0492208571839,161.71493061453447,155.20898931196433,156.6857013934203,163.3252084159922,158.54738649678268,82.86337026984637,4.777821919209515,1.3284205845976529,3.449401334611862,155.20898931196433,175.89667647939183,134.52130214453683
2020-06-02,IWM,174.9983730597,175.6409209666983,173.65738156640475,174.29735552174913,62849874,173.46245310755353,164.64735814078512,156.39553310383047,156.9449679147295,165.0132310476471,159.7140508690024,80.4426528690765,5.299180178644718,2.122572503407066,3.176607675237652,156.39553310383047,178.6266729856749,134.16439322198605
2020-06-03,IWM,173.8107430285457,175.87564103196297,168.51769154668474,170.54377750389864,32530469,174.20061585202043,166.65946289056802,157.279310258681,157.00893090580584,165.86408434860888,160.51625284195768,73.93191739868902,5.347831506651204,2.767624304055894,2.58020720259531,157.279310258681,180.31096696000836,134.24765355735363
2020-06-04,IWM,170.19006415479691,171.6518237750245,165.38412158486153,166.81690923377687,51700063,173.2213849541667,168.0606168752209,158.10428744970545,157.0483459972301,166.01067279248088,160.9829681302406,67.78242929979416,5.027704662240268,3.2196403756927685,1.8080642865474994,158.10428744970545,181.26758473476974,134.94099016464116
2020-06-05,IWM,166.4688673324877,167.1408630599318,164.27020859118755,164.93601656000493,65420887,170.42115548924863,168.98809048214798,159.02264457853272,157.06925394471455,165.84534106440765,161.27578653244538,66.90725869237053,4.569554531962268,3.4896232069466686,1.0799313250155995,159.02264457853272,181.71183181446972,136.33345734259572
2020-06-08,IWM,164.74932738999357,168.2919692848951,162.7690720612375,166.29315741522566,24394093,168.57744324693104,169.81333205205746,159.9410082038762,157.02705382335955,165.91423588761043,161.64744363487353,71.61298856450266,4.266792252736906,3.645057016104716,0.6217352366321895,159.9410082038762,182.22222866342804,137.65978774432438
2020-06-09,IWM,166.3050796964081,167.62293670040748,166.0327548644071,167.34890260673382,38331050,167.187752663928,170.32510288574076,160.961307370012,157.0682535678329,166.13495384439864,162.06977392908541,68.83680173923882,4.065179915313223,3.729081595946418,0.33609831936680523,160.961307370012,182.59586600923288,139.32674873079114
2020-06-10,IWM,167.2945265511452,168.9507348394549,163.00314454733373,164.63300388091773,36722574,166.0055979393318,170.10310689567612,161.8265544750538,157.11028135843262,165.90388461924775,162.2596428144063,63.06582336069271,3.6442418048414424,3.712113637725423,-0.06787183288398069,161.8265544750538,182.5294656590453,141.1236432910623
2020-06-11,IWM,164.21016817795072,169.9455926193779,162.0644909485162,167.75361440885467,24646878,166.19293897434736,169.70716196425704,162.8269533448293,157.11322684130855,166.18845843303342,162.66660367325434,63.28056578951747,3.5218547597790746,3.6740618621361536,-0.15220710235707902,162.8269533448293,182.57666017548797,143.0772465141706
2020-06-12,IWM,168.22452451040073,169.02419840761416,161.84235977848215,162.6153699385885,22598204,165.72880965006408,168.07498256965636,163.50790953134404,157.1522080466342,165.63875251081112,162.66280858179763,54.73709060414802,2.975943929013482,3.5344382755116195,-0.5584943464981373,163.50790953134404,182.158289240151,144.8575298225371
2020-06-15,IWM,162.70207249914876,164.58435946872925,160.09523645167982,161.96904306367472,24226008,164.8639867797539,166.72071501334244,164.21782281393845,157.3280934310943,165.07418182663628,162.61141854341815,49.7070352512489,2.4627632832181234,3.3201032770529206,-0.8573399938347972,164.21782281393845,181.36643267549582,147.0692129523811
2020-06-16,IWM,162.38634519540022,163.65217901484544,157.64709138255537,158.88563648215208,23824571,163.17133355483753,165.17954310938276,164.91345062508395,157.4909633984203,164.12209792748484,162.33543468702808,40.77913707903748,1.786663240456761,3.013415269733689,-1.2267520292769278,164.91345062508395,179.74761836766305,150.07928288250486
2020-06-17,IWM,158.7618045588188,160.64729663504775,155.27397272701063,157.14020632587767,47587288,161.67277404382952,163.83918599158068,165.24932444107432,157.6254063561697,163.04796075800684,161.9506029565725,31.823938703615923,1.0973578014343275,2.6302037760738166,-1.5328459746394891,165.24932444107432,178.96397775244426,151.53467112970438
2020-06-18,IWM,156.934226895737,165.2968390799847,154.30488625374988,162.573023714787,24809946,160.636655905016,163.41479743968168,165.73770715745127,157.88615431594414,162.9748935205884,161.99670819792175,28.63508987445364,0.9781853226666612,2.2998000853923855,-1.3216147627257242,165.73770715745127,178.22749973113955,153.247914583763
2020-06-19,IWM,162.3501135201049,163.9669362125133,156.99745078085203,158.5766945066889,25858553,159.82892081863605,162.7788652343501,165.88347785824902,157.93665467705793,162.29824751845,161.74337385042304,28.21450071189473,0.5548736680269712,1.9508148019193028,-1.3959411338923315,165.88347785824902,177.93858473769643,153.82837097880162
2020-06-22,IWM,158.30164272081683,159.56351004547403,154.44794066264149,155.6889817249528,30097559,158.5729085508917,161.7184476653228,165.76588985869012,157.93558222698834,161.28143739637352,161.29490035964747,27.04993339396846,-0.0134629632739518,1.557959248880652,-1.5714222121546038,165.76588985869012,178.1835285135262,153.34825120385403
2020-06-23,IWM,155.49817364180103,160.01203648068596,154.76170698164205,159.2577637415264,20796396,158.64733400276654,160.90933377880202,165.61721833227142,157.9924137404175,160.9701029879355,161.14400135089778,36.017003382416064,-0.17389836296229078,1.2115877265120636,-1.3854860894743544,165.61721833227142,178.28178871845236,152.95264794609048
2020-06-24,IWM,160.0819145690872,160.1677691901798,158.155847873236,158.24071502807192,24397943,158.8674357432054,160.27010489351747,165.18660589459677,158.05820797684046,160.55019714795648,160.9289431047625,38.60953855187048,-0.3787459568060285,0.8935209898484452,-1.2722669466544736,165.18660589459677,178.25352734830727,152.11968444088626
2020-06-25,IWM,157.74452542633858,162.77625599889944,157.27378164185808,162.2919417405178,35743651,158.81121934835156,159.72393762668378,164.7155497954704,158.18531578543428,160.8181578545044,161.02990596667033,46.67969284524774,-0.21174811216593525,0.6724671694455692,-0.8842152816115044,164.7155497954704,177.4672896076293,151.96380998331148
2020-06-26,IWM,162.20048940748106,164.82982991714945,153.2705159379136,155.796037495394,31755572,158.25508794609257,159.04200438236435,163.55849347601034,158.2309253020564,160.0455239531028,160.64221200583503,38.324983872381964,-0.5966880527322473,0.41863612501000586,-1.0153241777422533,163.55849347601034,175.01008890582676,152.10689804619392
2020-06-29,IWM,155.36710153712147,158.83921793303873,153.0326352934921,156.48791098252894,37115074,158.4148737976078,158.49389117424977,162.6073030937961,158.20187716038583,159.4981988807068,160.33448600410864,37.82170999901634,-0.8362871234018314,0.1676514753276384,-1.0039385987294698,162.6073030937961,172.9887512474767,152.2258549401155
2020-06-30,IWM,157.083756620983,161.72785615507195,155.8649599348035,160.482687514221,23165555,158.65985855214674,158.65359627745664,161.91656969341972,158.22407609467922,159.64965867047823,160.3454638937466,45.476049640853084,-0.6958052232683656,-0.005039864391562399,-0.6907653588768032,161.91656969341972,170.74526841592538,153.08787097091405
2020-07-01,IWM,160.17646715655215,161.7371202463691,156.38637143231594,157.9250885849349,38168068,158.59673326351933,158.7320845033624,161.2856352474715,158.19943718516862,159.38434019577926,160.1661768338346,39.153528030423566,-0.7818366380553528,-0.16039921912432048,-0.6214374189310323,161.2856352474715,169.2828027290923,153.2884677658507
2020-07-02,IWM,157.89458870464867,160.10216237363858,148.36147606587284,150.46517680148318,32703794,156.2313802757124,157.52129981203197,160.46804862585685,157.96588511970637,158.0121612120414,159.44758423884562,37.24500194958682,-1.4354230268042159,-0.4154039806602996,-1.0200190461439163,160.46804862585685,169.37579969304377,151.56029755866993
